time,Msun,Sun_x,Sun_y,Sun_z,Mercury_x,Mercury_y,Mercury_z,Venus_x,Venus_y,Venus_z,Earth_x,Earth_y,Earth_z,Mars_x,Mars_y,Mars_z,Jupiter_x,Jupiter_y,Jupiter_z,Saturn_x,Saturn_y,Saturn_z,Uranus_x,Uranus_y,Uranus_z,Neptune_x,Neptune_y,Neptune_z,Pluto_x,Pluto_y,Pluto_z
87,1,-0.006058,-0.004727,0.0001848,0.3298,-0.2125,-0.0476,0.6632,-0.2873,-0.04231,0.5844,0.7887,0.0001367,0.08724,1.553,0.03055,1.394,4.865,-0.05137,9.419,-2.023,-0.3398,11.25,15.99,-0.08633,29.87,-0.7857,-0.6722,18.09,-30.06,-2.018
88,1,-0.006051,-0.004731,0.0001847,0.3382,-0.1869,-0.04628,0.6707,-0.2687,-0.04249,0.5702,0.7988,0.0001361,0.0738,1.555,0.03092,1.387,4.868,-0.05122,9.42,-2.017,-0.34,11.25,16,-0.08628,29.87,-0.7825,-0.6723,18.1,-30.06,-2.019
89,1,-0.006044,-0.004736,0.0001846,0.345,-0.1603,-0.04473,0.6777,-0.2498,-0.04263,0.5558,0.8087,0.0001355,0.06036,1.557,0.03129,1.38,4.87,-0.05106,9.42,-2.012,-0.3401,11.24,16,-0.08623,29.87,-0.7793,-0.6724,18.1,-30.05,-2.02
90,1,-0.006037,-0.00474,0.0001845,0.35,-0.1329,-0.04295,0.6842,-0.2308,-0.04274,0.5413,0.8182,0.000135,0.04691,1.559,0.03165,1.372,4.873,-0.05091,9.421,-2.007,-0.3402,11.24,16,-0.08618,29.87,-0.7762,-0.6724,18.1,-30.05,-2.021
91,1,-0.00603,-0.004744,0.0001844,0.3531,-0.1048,-0.04094,0.6901,-0.2116,-0.04282,0.5266,0.8276,0.0001344,0.03346,1.561,0.03202,1.365,4.875,-0.05076,9.422,-2.001,-0.3403,11.24,16,-0.08613,29.87,-0.773,-0.6725,18.11,-30.05,-2.021
92,1,-0.006023,-0.004748,0.0001842,0.3542,-0.07623,-0.0387,0.6955,-0.1922,-0.04287,0.5118,0.8367,0.0001339,0.02,1.562,0.03238,1.357,4.877,-0.0506,9.423,-1.996,-0.3405,11.23,16,-0.08608,29.87,-0.7699,-0.6726,18.11,-30.05,-2.022
93,1,-0.006016,-0.004752,0.0001841,0.3531,-0.04719,-0.03623,0.7003,-0.1727,-0.04288,0.4968,0.8455,0.0001333,0.006545,1.563,0.03274,1.35,4.88,-0.05045,9.424,-1.99,-0.3406,11.23,16.01,-0.08603,29.87,-0.7667,-0.6726,18.11,-30.05,-2.023
94,1,-0.006009,-0.004756,0.000184,0.3499,-0.0179,-0.03353,0.7046,-0.153,-0.04286,0.4816,0.854,0.0001328,-0.006913,1.565,0.03309,1.343,4.882,-0.05029,9.425,-1.985,-0.3407,11.23,16.01,-0.08598,29.87,-0.7636,-0.6727,18.11,-30.05,-2.024
95,1,-0.006003,-0.004761,0.0001839,0.3443,0.01148,-0.03062,0.7084,-0.1333,-0.0428,0.4663,0.8623,0.0001323,-0.02037,1.566,0.03345,1.335,4.884,-0.05014,9.426,-1.979,-0.3409,11.22,16.01,-0.08594,29.87,-0.7604,-0.6728,18.12,-30.05,-2.025
96,1,-0.005996,-0.004765,0.0001838,0.3364,0.04075,-0.0275,0.7116,-0.1134,-0.04272,0.4509,0.8704,0.0001319,-0.03383,1.567,0.0338,1.328,4.887,-0.04998,9.426,-1.974,-0.341,11.22,16.01,-0.08589,29.87,-0.7572,-0.6728,18.12,-30.05,-2.026
97,1,-0.005989,-0.004769,0.0001837,0.326,0.06969,-0.02419,0.7143,-0.09349,-0.0426,0.4353,0.8781,0.0001314,-0.04728,1.568,0.03415,1.321,4.889,-0.04983,9.427,-1.968,-0.3411,11.22,16.01,-0.08584,29.87,-0.7541,-0.6729,18.12,-30.05,-2.027
98,1,-0.005982,-0.004773,0.0001836,0.3132,0.09808,-0.02069,0.7164,-0.07348,-0.04244,0.4196,0.8856,0.000131,-0.06073,1.568,0.03449,1.313,4.891,-0.04967,9.428,-1.963,-0.3412,11.21,16.02,-0.08579,29.87,-0.7509,-0.673,18.12,-30.05,-2.028
99,1,-0.005975,-0.004777,0.0001835,0.2979,0.1257,-0.01703,0.718,-0.05342,-0.04226,0.4037,0.8928,0.0001305,-0.07418,1.569,0.03484,1.306,4.894,-0.04952,9.429,-1.958,-0.3414,11.21,16.02,-0.08574,29.87,-0.7478,-0.673,18.13,-30.05,-2.029
100,1,-0.005968,-0.004781,0.0001834,0.2801,0.1522,-0.01323,0.7189,-0.03332,-0.04204,0.3877,0.8997,0.0001301,-0.08762,1.57,0.03518,1.299,4.896,-0.04936,9.43,-1.952,-0.3415,11.21,16.02,-0.08569,29.87,-0.7446,-0.6731,18.13,-30.04,-2.03
101,1,-0.005961,-0.004785,0.0001832,0.2599,0.1774,-0.009313,0.7194,-0.01319,-0.04179,0.3716,0.9064,0.0001297,-0.1011,1.57,0.03551,1.291,4.898,-0.0492,9.43,-1.947,-0.3416,11.2,16.02,-0.08564,29.87,-0.7415,-0.6732,18.13,-30.04,-2.03
102,1,-0.005954,-0.004789,0.0001831,0.2373,0.2009,-0.005316,0.7193,0.006936,-0.0415,0.3554,0.9128,0.0001293,-0.1145,1.57,0.03585,1.284,4.901,-0.04905,9.431,-1.941,-0.3418,11.2,16.02,-0.08559,29.87,-0.7383,-0.6732,18.14,-30.04,-2.031
103,1,-0.005947,-0.004793,0.000183,0.2125,0.2226,-0.001268,0.7186,0.02706,-0.04118,0.339,0.9189,0.000129,-0.1279,1.57,0.03618,1.276,4.903,-0.04889,9.432,-1.936,-0.3419,11.2,16.03,-0.08554,29.87,-0.7352,-0.6733,18.14,-30.04,-2.032
104,1,-0.00594,-0.004797,0.0001829,0.1857,0.2422,0.002793,0.7173,0.04715,-0.04084,0.3226,0.9247,0.0001286,-0.1413,1.57,0.03651,1.269,4.905,-0.04874,9.433,-1.93,-0.342,11.19,16.03,-0.08549,29.87,-0.732,-0.6734,18.14,-30.04,-2.033
105,1,-0.005932,-0.004801,0.0001828,0.157,0.2593,0.006829,0.7155,0.06721,-0.04046,0.3061,0.9302,0.0001283,-0.1547,1.57,0.03684,1.262,4.907,-0.04858,9.434,-1.925,-0.3421,11.19,16.03,-0.08544,29.87,-0.7288,-0.6734,18.14,-30.04,-2.034
106,1,-0.005925,-0.004805,0.0001827,0.1266,0.2739,0.0108,0.7132,0.08721,-0.04005,0.2894,0.9354,0.000128,-0.1681,1.57,0.03716,1.254,4.91,-0.04842,9.435,-1.919,-0.3423,11.19,16.03,-0.08539,29.87,-0.7257,-0.6735,18.15,-30.04,-2.035
107,1,-0.005918,-0.004809,0.0001826,0.09501,0.2856,0.01466,0.7103,0.1071,-0.0396,0.2727,0.9404,0.0001277,-0.1815,1.57,0.03749,1.247,4.912,-0.04827,9.435,-1.914,-0.3424,11.18,16.04,-0.08534,29.87,-0.7225,-0.6736,18.15,-30.04,-2.036
108,1,-0.005911,-0.004813,0.0001825,0.06235,0.2945,0.01838,0.7068,0.127,-0.03913,0.2559,0.945,0.0001274,-0.1949,1.569,0.0378,1.239,4.914,-0.04811,9.436,-1.908,-0.3425,11.18,16.04,-0.08529,29.87,-0.7194,-0.6736,18.15,-30.04,-2.037
109,1,-0.005904,-0.004817,0.0001823,0.02899,0.3002,0.02191,0.7028,0.1467,-0.03863,0.239,0.9494,0.0001271,-0.2082,1.569,0.03812,1.232,4.916,-0.04796,9.437,-1.903,-0.3426,11.18,16.04,-0.08524,29.87,-0.7162,-0.6737,18.16,-30.04,-2.038
110,1,-0.005897,-0.004821,0.0001822,-0.004714,0.3029,0.02522,0.6982,0.1663,-0.03809,0.222,0.9534,0.0001269,-0.2215,1.568,0.03843,1.225,4.918,-0.0478,9.438,-1.898,-0.3428,11.17,16.04,-0.08519,29.87,-0.7131,-0.6738,18.16,-30.03,-2.039
111,1,-0.00589,-0.004825,0.0001821,-0.03843,0.3025,0.02828,0.6931,0.1858,-0.03753,0.2049,0.9572,0.0001266,-0.2349,1.567,0.03875,1.217,4.921,-0.04764,9.438,-1.892,-0.3429,11.17,16.04,-0.08514,29.87,-0.7099,-0.6738,18.16,-30.03,-2.039
112,1,-0.005883,-0.004829,0.000182,-0.07184,0.299,0.03106,0.6874,0.2052,-0.03694,0.1878,0.9607,0.0001264,-0.2482,1.567,0.03905,1.21,4.923,-0.04748,9.439,-1.887,-0.343,11.17,16.05,-0.08509,29.87,-0.7067,-0.6739,18.16,-30.03,-2.04
113,1,-0.005876,-0.004833,0.0001819,-0.1046,0.2926,0.03355,0.6812,0.2244,-0.03632,0.1707,0.9638,0.0001262,-0.2614,1.566,0.03936,1.202,4.925,-0.04733,9.44,-1.881,-0.3431,11.16,16.05,-0.08504,29.87,-0.7036,-0.674,18.17,-30.03,-2.041
114,1,-0.005869,-0.004837,0.0001818,-0.1364,0.2834,0.03572,0.6745,0.2434,-0.03567,0.1534,0.9667,0.0001261,-0.2747,1.564,0.03966,1.195,4.927,-0.04717,9.441,-1.876,-0.3433,11.16,16.05,-0.08499,29.87,-0.7004,-0.674,18.17,-30.03,-2.042
115,1,-0.005862,-0.004841,0.0001817,-0.1671,0.2716,0.03756,0.6672,0.2622,-0.03499,0.1362,0.9693,0.0001259,-0.288,1.563,0.03996,1.187,4.929,-0.04701,9.442,-1.87,-0.3434,11.16,16.05,-0.08494,29.87,-0.6973,-0.6741,18.17,-30.03,-2.043
116,1,-0.005855,-0.004845,0.0001815,-0.1963,0.2573,0.03907,0.6595,0.2808,-0.03429,0.1188,0.9715,0.0001257,-0.3012,1.562,0.04026,1.18,4.931,-0.04686,9.442,-1.865,-0.3435,11.15,16.05,-0.08489,29.87,-0.6941,-0.6742,18.17,-30.03,-2.044
117,1,-0.005848,-0.004849,0.0001814,-0.2239,0.2408,0.04025,0.6512,0.2991,-0.03355,0.1015,0.9735,0.0001256,-0.3144,1.56,0.04055,1.173,4.933,-0.0467,9.443,-1.859,-0.3437,11.15,16.06,-0.08484,29.87,-0.691,-0.6742,18.18,-30.03,-2.045
118,1,-0.005841,-0.004853,0.0001813,-0.2497,0.2223,0.04111,0.6424,0.3173,-0.0328,0.0841,0.9751,0.0001255,-0.3276,1.559,0.04084,1.165,4.936,-0.04654,9.444,-1.854,-0.3438,11.15,16.06,-0.08479,29.87,-0.6878,-0.6743,18.18,-30.03,-2.046
119,1,-0.005834,-0.004856,0.0001812,-0.2736,0.202,0.04164,0.6331,0.3352,-0.03201,0.06668,0.9765,0.0001254,-0.3407,1.557,0.04113,1.158,4.938,-0.04638,9.445,-1.848,-0.3439,11.14,16.06,-0.08474,29.87,-0.6846,-0.6744,18.18,-30.03,-2.047
120,1,-0.005826,-0.00486,0.0001811,-0.2955,0.1801,0.04187,0.6232,0.3528,-0.0312,0.04924,0.9775,0.0001253,-0.3539,1.555,0.04141,1.15,4.94,-0.04623,9.445,-1.843,-0.344,11.14,16.06,-0.08469,29.87,-0.6815,-0.6744,18.19,-30.03,-2.048
121,1,-0.005819,-0.004864,0.000181,-0.3154,0.1569,0.0418,0.613,0.3702,-0.03037,0.03178,0.9783,0.0001253,-0.367,1.553,0.04169,1.143,4.942,-0.04607,9.446,-1.837,-0.3442,11.14,16.06,-0.08464,29.87,-0.6783,-0.6745,18.19,-30.02,-2.048
122,1,-0.005812,-0.004868,0.0001808,-0.3331,0.1327,0.04144,0.6022,0.3872,-0.02952,0.01431,0.9787,0.0001252,-0.3801,1.551,0.04197,1.135,4.944,-0.04591,9.447,-1.832,-0.3443,11.14,16.07,-0.08459,29.87,-0.6752,-0.6746,18.19,-30.02,-2.049
123,1,-0.005805,-0.004872,0.0001807,-0.3488,0.1075,0.04082,0.5909,0.404,-0.02864,-0.003166,0.9789,0.0001252,-0.3931,1.549,0.04225,1.128,4.946,-0.04575,9.448,-1.827,-0.3444,11.13,16.07,-0.08454,29.87,-0.672,-0.6746,18.19,-30.02,-2.05
124,1,-0.005798,-0.004875,0.0001806,-0.3623,0.08166,0.03995,0.5792,0.4204,-0.02773,-0.02064,0.9787,0.0001252,-0.4061,1.547,0.04252,1.121,4.948,-0.04559,9.448,-1.821,-0.3445,11.13,16.07,-0.08449,29.87,-0.6689,-0.6747,18.2,-30.02,-2.051
125,1,-0.005791,-0.004879,0.0001805,-0.3737,0.0553,0.03884,0.567,0.4365,-0.02681,-0.03812,0.9782,0.0001252,-0.4191,1.545,0.04279,1.113,4.95,-0.04544,9.449,-1.816,-0.3447,11.13,16.07,-0.08444,29.87,-0.6657,-0.6748,18.2,-30.02,-2.052
126,1,-0.005784,-0.004883,0.0001804,-0.383,0.0286,0.03752,0.5544,0.4523,-0.02586,-0.05558,0.9774,0.0001252,-0.4321,1.542,0.04305,1.106,4.952,-0.04528,9.45,-1.81,-0.3448,11.12,16.07,-0.08439,29.87,-0.6625,-0.6748,18.2,-30.02,-2.053
127,1,-0.005777,-0.004887,0.0001803,-0.3904,0.00171,0.03599,0.5413,0.4677,-0.0249,-0.07302,0.9763,0.0001253,-0.4451,1.54,0.04332,1.098,4.954,-0.04512,9.451,-1.805,-0.3449,11.12,16.08,-0.08434,29.87,-0.6594,-0.6749,18.21,-30.02,-2.054
128,1,-0.005769,-0.00489,0.0001801,-0.3957,-0.02521,0.03429,0.5279,0.4827,-0.02391,-0.09045,0.9749,0.0001253,-0.458,1.537,0.04358,1.091,4.956,-0.04496,9.451,-1.799,-0.345,11.12,16.08,-0.08429,29.87,-0.6562,-0.675,18.21,-30.02,-2.055
129,1,-0.005762,-0.004894,0.00018,-0.3991,-0.05203,0.03241,0.514,0.4973,-0.02291,-0.1078,0.9732,0.0001254,-0.4708,1.534,0.04383,1.083,4.958,-0.0448,9.452,-1.794,-0.3451,11.11,16.08,-0.08424,29.87,-0.6531,-0.675,18.21,-30.02,-2.056
130,1,-0.005755,-0.004898,0.0001799,-0.4007,-0.07863,0.03038,0.4996,0.5116,-0.02189,-0.1252,0.9712,0.0001255,-0.4837,1.531,0.04409,1.076,4.96,-0.04464,9.453,-1.788,-0.3453,11.11,16.08,-0.08419,29.87,-0.6499,-0.6751,18.21,-30.02,-2.057
131,1,-0.005748,-0.004902,0.0001798,-0.4005,-0.1049,0.02822,0.4849,0.5255,-0.02085,-0.1425,0.9689,0.0001256,-0.4965,1.528,0.04434,1.068,4.962,-0.04448,9.454,-1.783,-0.3454,11.11,16.08,-0.08414,29.87,-0.6468,-0.6752,18.22,-30.02,-2.057
132,1,-0.005741,-0.004905,0.0001797,-0.3986,-0.1307,0.02593,0.4698,0.5389,-0.01979,-0.1598,0.9663,0.0001257,-0.5093,1.525,0.04459,1.061,4.964,-0.04433,9.454,-1.777,-0.3455,11.1,16.09,-0.08409,29.87,-0.6436,-0.6752,18.22,-30.01,-2.058
133,1,-0.005734,-0.004909,0.0001796,-0.395,-0.156,0.02354,0.4544,0.5519,-0.01872,-0.1771,0.9634,0.0001259,-0.522,1.522,0.04483,1.053,4.966,-0.04417,9.455,-1.772,-0.3456,11.1,16.09,-0.08404,29.87,-0.6404,-0.6753,18.22,-30.01,-2.059
134,1,-0.005726,-0.004913,0.0001794,-0.3899,-0.1807,0.02105,0.4386,0.5645,-0.01764,-0.1943,0.9602,0.000126,-0.5347,1.518,0.04507,1.046,4.968,-0.04401,9.456,-1.766,-0.3458,11.1,16.09,-0.08399,29.87,-0.6373,-0.6754,18.22,-30.01,-2.06
135,1,-0.005719,-0.004916,0.0001793,-0.3832,-0.2047,0.01848,0.4224,0.5766,-0.01654,-0.2114,0.9566,0.0001262,-0.5474,1.515,0.04531,1.039,4.97,-0.04385,9.456,-1.761,-0.3459,11.09,16.09,-0.08394,29.87,-0.6341,-0.6754,18.23,-30.01,-2.061
136,1,-0.005712,-0.00492,0.0001792,-0.3752,-0.228,0.01584,0.4059,0.5883,-0.01542,-0.2285,0.9528,0.0001264,-0.56,1.511,0.04555,1.031,4.971,-0.04369,9.457,-1.755,-0.346,11.09,16.09,-0.08389,29.87,-0.631,-0.6755,18.23,-30.01,-2.062
137,1,-0.005705,-0.004924,0.0001791,-0.3657,-0.2504,0.01314,0.389,0.5995,-0.0143,-0.2454,0.9487,0.0001266,-0.5726,1.508,0.04578,1.024,4.973,-0.04353,9.458,-1.75,-0.3461,11.09,16.1,-0.08384,29.87,-0.6278,-0.6756,18.23,-30.01,-2.063
138,1,-0.005698,-0.004927,0.000179,-0.355,-0.272,0.0104,0.3719,0.6102,-0.01316,-0.2624,0.9443,0.0001268,-0.5851,1.504,0.04601,1.016,4.975,-0.04337,9.459,-1.744,-0.3463,11.08,16.1,-0.08379,29.87,-0.6247,-0.6756,18.24,-30.01,-2.064
139,1,-0.005691,-0.004931,0.0001789,-0.3431,-0.2926,0.007616,0.3545,0.6204,-0.01201,-0.2792,0.9396,0.000127,-0.5976,1.5,0.04623,1.009,4.977,-0.04321,9.459,-1.739,-0.3464,11.08,16.1,-0.08374,29.87,-0.6215,-0.6757,18.24,-30.01,-2.065
140,1,-0.005683,-0.004934,0.0001787,-0.33,-0.3123,0.004811,0.3367,0.6302,-0.01086,-0.296,0.9346,0.0001273,-0.6101,1.496,0.04646,1.001,4.979,-0.04305,9.46,-1.734,-0.3465,11.08,16.1,-0.08369,29.87,-0.6183,-0.6758,18.24,-30.01,-2.066
141,1,-0.005676,-0.004938,0.0001786,-0.3159,-0.3309,0.001991,0.3187,0.6394,-0.009691,-0.3126,0.9293,0.0001276,-0.6225,1.492,0.04667,0.9937,4.981,-0.04289,9.461,-1.728,-0.3466,11.07,16.11,-0.08364,29.87,-0.6152,-0.6758,18.24,-30.01,-2.066
142,1,-0.005669,-0.004942,0.0001785,-0.3007,-0.3485,-0.0008353,0.3005,0.6482,-0.008517,-0.3292,0.9237,0.0001279,-0.6349,1.488,0.04689,0.9862,4.983,-0.04273,9.461,-1.723,-0.3468,11.07,16.11,-0.08359,29.87,-0.612,-0.6759,18.25,-30,-2.067
143,1,-0.005662,-0.004945,0.0001784,-0.2846,-0.365,-0.003658,0.282,0.6564,-0.007337,-0.3457,0.9178,0.0001282,-0.6472,1.483,0.0471,0.9787,4.984,-0.04257,9.462,-1.717,-0.3469,11.07,16.11,-0.08354,29.87,-0.6089,-0.676,18.25,-30,-2.068
144,1,-0.005655,-0.004949,0.0001783,-0.2676,-0.3803,-0.006469,0.2633,0.6641,-0.006151,-0.362,0.9117,0.0001285,-0.6595,1.479,0.04731,0.9712,4.986,-0.04241,9.463,-1.712,-0.347,11.06,16.11,-0.08349,29.87,-0.6057,-0.676,18.25,-30,-2.069
145,1,-0.005647,-0.004952,0.0001781,-0.2498,-0.3945,-0.009259,0.2444,0.6713,-0.00496,-0.3783,0.9052,0.0001288,-0.6718,1.475,0.04752,0.9637,4.988,-0.04225,9.463,-1.706,-0.3471,11.06,16.11,-0.08344,29.87,-0.6026,-0.6761,18.26,-30,-2.07
146,1,-0.00564,-0.004956,0.000178,-0.2313,-0.4075,-0.01202,0.2252,0.678,-0.003764,-0.3944,0.8985,0.0001292,-0.684,1.47,0.04772,0.9562,4.99,-0.04209,9.464,-1.701,-0.3472,11.06,16.12,-0.08339,29.87,-0.5994,-0.6762,18.26,-30,-2.071
147,1,-0.005633,-0.004959,0.0001779,-0.2121,-0.4193,-0.01475,0.2059,0.6841,-0.002566,-0.4104,0.8915,0.0001295,-0.6961,1.465,0.04792,0.9487,4.992,-0.04193,9.465,-1.695,-0.3474,11.05,16.12,-0.08334,29.87,-0.5962,-0.6762,18.26,-30,-2.072
148,1,-0.005626,-0.004963,0.0001778,-0.1923,-0.4299,-0.01743,0.1864,0.6896,-0.001365,-0.4263,0.8842,0.0001299,-0.7082,1.46,0.04812,0.9412,4.993,-0.04177,9.465,-1.69,-0.3475,11.05,16.12,-0.08329,29.87,-0.5931,-0.6763,18.26,-30,-2.073
149,1,-0.005619,-0.004966,0.0001777,-0.1719,-0.4392,-0.02006,0.1668,0.6946,-0.0001637,-0.4421,0.8767,0.0001303,-0.7203,1.455,0.04831,0.9337,4.995,-0.04161,9.466,-1.684,-0.3476,11.05,16.12,-0.08324,29.87,-0.5899,-0.6763,18.27,-30,-2.074
150,1,-0.005611,-0.00497,0.0001775,-0.1511,-0.4472,-0.02262,0.1471,0.6991,0.001038,-0.4577,0.8688,0.0001307,-0.7323,1.45,0.0485,0.9262,4.997,-0.04145,9.467,-1.679,-0.3477,11.04,16.12,-0.08319,29.87,-0.5868,-0.6764,18.27,-30,-2.075
151,1,-0.005604,-0.004973,0.0001774,-0.1298,-0.454,-0.02513,0.1272,0.703,0.00224,-0.4732,0.8607,0.0001311,-0.7443,1.445,0.04868,0.9187,4.999,-0.04129,9.467,-1.673,-0.3479,11.04,16.13,-0.08314,29.87,-0.5836,-0.6765,18.27,-30,-2.075
152,1,-0.005597,-0.004976,0.0001773,-0.1081,-0.4594,-0.02756,0.1072,0.7064,0.003439,-0.4885,0.8523,0.0001316,-0.7562,1.44,0.04887,0.9112,5,-0.04113,9.468,-1.668,-0.348,11.04,16.13,-0.08309,29.88,-0.5805,-0.6765,18.27,-30,-2.076
153,1,-0.00559,-0.00498,0.0001772,-0.08619,-0.4635,-0.0299,0.0871,0.7091,0.004637,-0.5037,0.8437,0.000132,-0.768,1.435,0.04905,0.9037,5.002,-0.04096,9.469,-1.662,-0.3481,11.03,16.13,-0.08304,29.88,-0.5773,-0.6766,18.28,-29.99,-2.077
154,1,-0.005583,-0.004983,0.0001771,-0.06401,-0.4663,-0.03216,0.06694,0.7113,0.00583,-0.5187,0.8348,0.0001325,-0.7798,1.429,0.04922,0.8962,5.004,-0.0408,9.469,-1.657,-0.3482,11.03,16.13,-0.08299,29.88,-0.5741,-0.6767,18.28,-29.99,-2.078
155,1,-0.005575,-0.004987,0.0001769,-0.04167,-0.4678,-0.03433,0.04673,0.713,0.007019,-0.5336,0.8256,0.0001329,-0.7916,1.424,0.0494,0.8886,5.005,-0.04064,9.47,-1.651,-0.3483,11.03,16.13,-0.08294,29.88,-0.571,-0.6767,18.28,-29.99,-2.079
156,1,-0.005568,-0.00499,0.0001768,-0.01921,-0.4678,-0.0364,0.02648,0.7141,0.008203,-0.5483,0.8162,0.0001334,-0.8033,1.418,0.04957,0.8811,5.007,-0.04048,9.471,-1.646,-0.3485,11.02,16.14,-0.08289,29.88,-0.5678,-0.6768,18.29,-29.99,-2.08
157,1,-0.005561,-0.004994,0.0001767,0.003285,-0.4665,-0.03835,0.006203,0.7146,0.00938,-0.5629,0.8065,0.0001339,-0.8149,1.413,0.04973,0.8736,5.009,-0.04032,9.471,-1.64,-0.3486,11.02,16.14,-0.08284,29.88,-0.5647,-0.6769,18.29,-29.99,-2.081
158,1,-0.005554,-0.004997,0.0001766,0.02575,-0.4639,-0.04019,-0.01408,0.7145,0.01055,-0.5772,0.7966,0.0001345,-0.8265,1.407,0.0499,0.8661,5.01,-0.04016,9.472,-1.635,-0.3487,11.02,16.14,-0.08279,29.88,-0.5615,-0.6769,18.29,-29.99,-2.082
159,1,-0.005546,-0.005,0.0001765,0.04813,-0.4598,-0.04192,-0.03436,0.7139,0.01171,-0.5914,0.7864,0.000135,-0.8381,1.401,0.05005,0.8586,5.012,-0.04,9.473,-1.629,-0.3488,11.01,16.14,-0.08274,29.88,-0.5584,-0.677,18.29,-29.99,-2.083
160,1,-0.005539,-0.005004,0.0001763,0.07034,-0.4544,-0.04351,-0.05462,0.7127,0.01286,-0.6054,0.776,0.0001355,-0.8495,1.395,0.05021,0.851,5.014,-0.03984,9.473,-1.624,-0.3489,11.01,16.14,-0.08269,29.88,-0.5552,-0.6771,18.3,-29.99,-2.084
161,1,-0.005532,-0.005007,0.0001762,0.09232,-0.4476,-0.04497,-0.07484,0.7109,0.01401,-0.6193,0.7653,0.0001361,-0.861,1.389,0.05036,0.8435,5.015,-0.03967,9.474,-1.618,-0.3491,11.01,16.15,-0.08264,29.88,-0.552,-0.6771,18.3,-29.99,-2.084
162,1,-0.005525,-0.00501,0.0001761,0.114,-0.4394,-0.04628,-0.095,0.7085,0.01514,-0.6329,0.7544,0.0001367,-0.8723,1.383,0.05051,0.836,5.017,-0.03951,9.475,-1.613,-0.3492,11,16.15,-0.08259,29.88,-0.5489,-0.6772,18.3,-29.99,-2.085
163,1,-0.005517,-0.005013,0.000176,0.1353,-0.4298,-0.04745,-0.1151,0.7056,0.01626,-0.6463,0.7433,0.0001372,-0.8836,1.376,0.05066,0.8285,5.018,-0.03935,9.475,-1.607,-0.3493,11,16.15,-0.08254,29.88,-0.5457,-0.6773,18.3,-29.99,-2.086
164,1,-0.00551,-0.005017,0.0001758,0.1561,-0.4188,-0.04847,-0.1351,0.7022,0.01737,-0.6596,0.7319,0.0001378,-0.8949,1.37,0.0508,0.8209,5.02,-0.03919,9.476,-1.602,-0.3494,11,16.15,-0.08249,29.88,-0.5426,-0.6773,18.31,-29.98,-2.087
165,1,-0.005503,-0.00502,0.0001757,0.1764,-0.4065,-0.04932,-0.155,0.6981,0.01846,-0.6726,0.7203,0.0001384,-0.9061,1.364,0.05094,0.8134,5.022,-0.03903,9.476,-1.596,-0.3495,10.99,16.15,-0.08244,29.88,-0.5394,-0.6774,18.31,-29.98,-2.088
166,1,-0.005496,-0.005023,0.0001756,0.1961,-0.3928,-0.05,-0.1748,0.6935,0.01954,-0.6854,0.7085,0.000139,-0.9172,1.357,0.05108,0.8059,5.023,-0.03886,9.477,-1.591,-0.3497,10.99,16.16,-0.08239,29.88,-0.5363,-0.6775,18.31,-29.98,-2.089
167,1,-0.005488,-0.005027,0.0001755,0.2151,-0.3778,-0.05051,-0.1944,0.6884,0.0206,-0.6981,0.6964,0.0001397,-0.9282,1.35,0.05121,0.7983,5.025,-0.0387,9.478,-1.585,-0.3498,10.99,16.16,-0.08234,29.88,-0.5331,-0.6775,18.32,-29.98,-2.09
168,1,-0.005481,-0.00503,0.0001754,0.2333,-0.3614,-0.05084,-0.2139,0.6826,0.02165,-0.7105,0.6841,0.0001403,-0.9392,1.344,0.05134,0.7908,5.026,-0.03854,9.478,-1.58,-0.3499,10.98,16.16,-0.08229,29.88,-0.5299,-0.6776,18.32,-29.98,-2.091
169,1,-0.005474,-0.005033,0.0001752,0.2506,-0.3437,-0.05099,-0.2333,0.6764,0.02268,-0.7227,0.6717,0.000141,-0.9502,1.337,0.05146,0.7832,5.028,-0.03838,9.479,-1.575,-0.35,10.98,16.16,-0.08224,29.88,-0.5268,-0.6777,18.32,-29.98,-2.092
170,1,-0.005467,-0.005036,0.0001751,0.2669,-0.3247,-0.05093,-0.2524,0.6696,0.02369,-0.7346,0.659,0.0001416,-0.9611,1.33,0.05158,0.7757,5.029,-0.03821,9.479,-1.569,-0.3501,10.98,16.16,-0.08219,29.88,-0.5236,-0.6777,18.32,-29.98,-2.093
171,1,-0.005459,-0.005039,0.000175,0.2822,-0.3045,-0.05068,-0.2714,0.6623,0.02468,-0.7464,0.6461,0.0001423,-0.9719,1.323,0.0517,0.7681,5.031,-0.03805,9.48,-1.564,-0.3503,10.97,16.17,-0.08214,29.88,-0.5205,-0.6778,18.33,-29.98,-2.093
172,1,-0.005452,-0.005043,0.0001749,0.2963,-0.2831,-0.05023,-0.2901,0.6544,0.02566,-0.7579,0.633,0.000143,-0.9826,1.316,0.05182,0.7606,5.032,-0.03789,9.481,-1.558,-0.3504,10.97,16.17,-0.08209,29.88,-0.5173,-0.6779,18.33,-29.98,-2.094
173,1,-0.005445,-0.005046,0.0001747,0.3092,-0.2605,-0.04956,-0.3086,0.646,0.02661,-0.7692,0.6197,0.0001437,-0.9933,1.309,0.05193,0.753,5.034,-0.03773,9.481,-1.553,-0.3505,10.97,16.17,-0.08204,29.88,-0.5142,-0.6779,18.33,-29.98,-2.095
